Date: 17-Jul-2018 19:09:08
Carousel: 18071714
Sample: MUSCOC17
Target: 6
Location: 1
RockType: FOIDITE
Atmosphere: EARTH
DistToTarget: 202
LocationsPerSample: 6
IntegrationsPerLocation: 6
PulsesPerIntegration: 10
LaserAttenuation: 5.00
LaserRepetitionRate: 10
IntegrationTime: 1
IntegrationsAveraged: 1
UVTriggerDelay: 0
VISTriggerDelay: 0
VNIRTriggerDelay: 0
DarkSubtracted: YES
BoxcarSmoothing: 0
PulsesDiscarded: 10
SpectColumnsDiscarded: 1
SaturatedIntegrations: NONE
wave,i1,i2,i3,i4,i5
436.248000,22407601365.579548,23307288860.354019,22684428287.048618,24345389815.863022,29189860941.571709
436.290000,24099886161.124058,25866452177.169964,22898621270.212841,25513138973.960781,28692957802.843414
436.331000,24293992804.114777,25194554279.942554,20206829183.050236,24293992804.114777,26233663675.128448
436.373000,24569007580.940697,25275633987.359055,22943766846.178459,26900874722.121292,28314127534.958019
436.414000,24877084722.477749,23835476150.706173,22099461864.420216,25849252722.797882,28001910437.792473
436.456000,25379650624.711136,27143896053.168694,19592925619.370346,24532812819.051514,27920164041.690029
436.497000,23309222027.876198,24899665854.747356,21718778201.005043,23793270149.097855,27250756729.252541
436.539000,23533989709.621494,22686271577.831577,22827557933.129898,28620298500.361000,27843223546.220242
436.580000,23957721246.158909,23888948583.304138,20794178754.839306,23269994617.611168,28221626343.154903
436.622000,25182537419.701393,24552973984.208855,20285932921.426121,23503701591.721298,27001276233.346489
436.663000,23194047124.917545,24733836338.910389,21024344141.563984,26623577646.992531,27113510578.717522
436.704000,23817983944.499363,25937839601.414692,22929012217.405838,25732692279.777725,28536372342.149605
436.746000,23263618049.703079,25715902726.572979,22212638902.473122,25085315238.235001,27607665191.586895
436.787000,25932216738.240536,25794665566.503883,19260984909.012897,25382012051.293922,27032626112.133747
436.829000,23425699905.687145,25754158028.842793,20603326423.074238,25471920680.581505,27165344770.149254
436.870000,22154979107.417530,23119903880.156761,21190054334.678295,25049753425.635242,27806681347.747337
436.912000,24974671742.989719,25115616747.339565,19900651586.395477,23847111708.191006,27582154323.461765
436.953000,22917375069.664986,25521755548.531445,21298435853.072327,24113982316.711742,28196524688.988888
436.994000,22946069909.560902,24666738374.700447,21913668830.477177,25767966192.389755,25905619669.600918
437.036000,22345806070.756020,24809985630.457798,22838641982.696377,25232416412.120964,29104698577.366631
437.077000,23373623567.516655,24610242449.926094,19732467969.311089,23923231959.698624,28801006440.313637
437.119000,24505597899.377407,25845258142.597843,21896785846.790230,25633732841.036724,27960511158.209064
437.160000,24521208217.606117,25861721838.197758,21910734324.875034,25650061792.841183,27978322291.763500
437.201000,21317088178.875237,21863972322.427353,20154959373.826984,26102324434.956257,25555440291.404140
437.243000,25908890983.175457,23025349806.040257,20493459991.970333,25838560710.562401,27948468888.954006
437.284000,25490343775.540298,25419847318.912853,21260556377.893600,26477294168.324524,27675733930.991089
437.325000,24747089053.604454,24678648152.787846,20640635004.608097,25705261665.036942,26868756978.919239
437.367000,24656670313.933594,23172440458.265644,23384473294.789642,26706321066.998867,29250715105.286781
437.408000,25873335173.037296,25307411232.136963,20426317241.871552,24104822857.723743,27217404532.675598
437.449000,25400017084.056103,24987784482.797096,19903582400.602684,22308272574.613552,24919079049.253929
437.491000,25299566024.172287,26424251524.668018,21292873928.656223,23964001992.333599,26213372993.325069
437.532000,23476003923.288673,25862600999.875496,20387466530.058666,26634735348.182995,26353959221.525723
437.573000,23880870185.794235,23471873360.538006,20199898758.488174,25039694524.020218,26880180237.673244
437.615000,26743739793.284336,26042877427.004772,22047961939.211262,23589859145.026302,25692446243.864994
437.656000,22656155840.496861,24129790342.382397,20340444480.391010,25392905629.712860,26866540131.598400
437.697000,22337436739.343025,21447211039.435631,21447211039.435631,25555945039.008221,28226622138.730404
437.739000,25758488045.662224,23928927808.089005,21325322854.619431,24280766315.314625,27869519089.015934
437.780000,23035109914.609287,25848081274.602283,20644084258.615242,25566784138.602982,26410675546.600883
437.821000,22885675344.188831,25542239100.731075,22885675344.188831,26171425253.596344,24703324230.244049
437.862000,23396992817.313236,24628113511.232765,20455982270.727699,24901695887.659321,25722443016.939007
437.904000,25183589169.882565,22091758039.430389,21318800256.817341,24621438055.254894,27010580292.422485
437.945000,26506932854.400715,26858898619.655369,20875480610.326202,24465531415.923702,26647719160.502579
437.986000,23652333646.426521,24492613920.707470,22391913235.005108,26523291250.219742,26873408031.170135
438.027000,22752517045.927002,24802806441.805283,24256062602.904408,25007835381.393108,29655158012.050541
438.069000,24695860463.665768,25889311711.594025,21536724807.385086,23642815244.905544,27714590090.778419
438.110000,24842696017.606808,25612409469.056011,20784206909.965542,24422852316.816326,27011888471.690933
438.151000,23277790144.265701,24811057758.558655,22162686424.779919,25647385548.172989,28295756881.951721
438.192000,23355291725.666374,22466073003.927692,20550832680.182846,23628897486.201355,27596181013.958542
438.234000,22863192468.578175,25395297872.720825,19909069497.078415,25184289089.042271,27857067015.637291
438.275000,22435202174.549683,24107246915.238968,19996803594.377804,25152274878.169773,25988297248.514416
438.316000,22869805644.122162,25878427989.418423,21330510490.714771,26718043527.640633,28467242565.603577
438.357000,26754502911.409599,26264842461.582073,23536734241.114422,31441252931.187363,31371301438.354851
438.398000,32226786930.117542,28149358405.688427,23460315602.594944,36711958306.989578,34469372618.553551
438.440000,31742546836.596428,32645123658.974892,25216222120.936764,38407729524.929687,34866851221.752647
438.481000,29944278682.962307,29597523011.131809,25436454949.165867,39029277284.921272,32995728595.070667
438.522000,29576835014.369278,27286567774.304707,23885867932.996704,32561122630.210999,32769328742.944134
438.563000,29519857436.009647,27994363041.561020,22447110698.111473,29935901361.768368,29727879398.889000
438.604000,24652936757.219471,24585048305.964218,21665844901.988415,28658355381.279301,27572140161.195286
438.646000,24560598861.115410,23516536562.052010,22263661803.175938,27135952532.138454,27971202371.389172
438.687000,25584689218.561363,23704002693.533634,20360559982.373230,24191588088.911198,28370891477.861698
438.728000,25106951889.540142,24553376468.916382,21785499365.797581,23446225627.668861,26975268934.145336
438.769000,22541915975.128319,25947237528.620346,21360477885.141296,25599755737.447689,27615150126.249096
438.810000,23338737590.905048,24871939330.453556,24453793401.485779,25220394271.260033,28844325655.647411
438.851000,25950537129.692883,24626095449.592152,20861892779.832199,22883409028.406990,26089952043.387695
438.892000,23105399074.931545,25430948657.014942,19343480633.326046,23378993143.411942,25841339759.735546
438.934000,24876414612.728996,24384469506.991909,20940853766.832298,26000860568.699482,26071138440.947639
438.975000,22865675164.596973,23707213047.635471,20902086770.840481,25039648029.113098,27424005364.388840
439.016000,25085054359.275467,24316312560.306805,22708943344.281414,24735626268.835167,28369678409.414314
439.057000,25305547525.825413,25584652829.419075,22514494489.888786,24119349985.552349,27259284650.981052
439.098000,21389556136.838619,23415935139.275963,22297932931.034672,24953188175.607742,26141065521.864117
439.139000,25001378545.474678,24651980398.100033,20738721147.503994,25141137804.424534,28285721130.796349
439.180000,25903609650.207592,22745821431.881432,21131840786.959171,22675648360.363075,27026378794.501331
439.221000,23837122119.261848,23627411367.479488,19293389163.977333,24326447206.754025,26353651140.650196
439.262000,21333647619.011879,24068243717.585594,22290756253.512680,26461015303.837593,27691583548.195766
439.304000,23595557268.800354,23665550681.924675,19815912960.086781,24295491400.043602,27865155469.384197
439.345000,24608666422.825554,25585493065.111462,20910679848.457504,22724786469.845604,26771639702.172905
439.386000,26182617846.775822,24100960950.830742,20562144227.724121,25558120777.992298,25419343651.595963
439.427000,23435772087.572407,23505239999.894562,21629606367.196304,26214488580.458710,27325975177.613239
439.468000,21114233391.013969,24377114284.026634,22919231331.829487,23821730302.237244,27501149181.591949
439.509000,23798192307.850521,26222652390.959484,20611759055.764454,23174759715.051079,27677328440.824867
439.550000,23063169727.817932,26257867266.025082,23063169727.817932,28133015821.059708,29105315071.818409
439.591000,24058241969.223415,25306319848.981384,24196917289.196526,25930358788.860367,29674592428.134270
439.632000,24573617191.135674,25130570189.565441,21162280075.753334,25478665813.584049,27776096932.106850
439.673000,23503635342.688530,26437950976.256783,21337830946.483395,24900928501.530552,25389981107.125263
439.714000,24689909944.768070,25040812731.191936,21882687653.377151,26163701647.748310,27988396137.152409
439.755000,25050942969.354488,25470660909.269207,21833105430.008305,25470660909.269207,28198827518.714890
439.796000,25042087806.737797,24272160262.369152,20072555474.903805,25392054872.359913,27071896787.346050
439.837000,24006220758.394104,24772871034.226696,21218401573.548344,25121348432.332413,27909167617.178177
439.878000,23052824232.283375,22357531276.215855,22983294936.676624,24791056622.452202,26320701125.800758
439.919000,23562630043.983601,23077318824.442623,21898705862.700245,26821148232.330173,29594355201.135757
439.960000,25659580360.712532,23436367621.878235,21004728688.778221,22672138242.903942,24339547797.029671
440.001000,25677827664.923363,23453033932.222424,21019665787.080769,22688261086.606476,24356856386.132179
440.042000,25208467781.823895,24581208465.234467,20747957086.076855,25835727098.413326,26253899976.139610
440.083000,22614634581.515774,21987954663.245922,20525701520.616268,25469509764.745098,28951064866.244274
440.124000,23458835234.842922,25334307174.986637,21583363294.699203,23597759082.260971,26167850259.494961
440.165000,25029193241.388901,25932606972.452450,20581617949.999111,24681726421.749073,26558047247.804138
440.206000,22243069915.336643,22938467672.133965,21756291485.578514,24885581391.166481,25441899596.604336
440.247000,24635204753.978611,24079305751.459934,22550583494.533585,24774179504.608276,27414699766.571980
440.288000,24556648954.879463,24002522581.847626,22478675056.010090,24695180548.137421,27327280820.038628
440.329000,26241797196.975773,25546803671.564808,18874865827.619522,23878819210.578484,27353786837.633316
440.370000,23143146689.260239,25922699978.543507,23570770272.226898,25352535201.254631,25780158784.221294
440.410000,23176429872.713230,23315674110.933804,23524540468.264668,27493001257.551014,28815821520.646461
440.451000,27132339526.978725,27900455515.875175,21755527604.703560,29576344946.194706,30553947113.881100
440.492000,26438412848.044529,28895623159.214855,22857906394.624912,32827159657.087379,30299743337.026470
440.533000,26442923271.834530,28900552785.924046,22861805979.875530,32832760008.467258,30304912508.260906
440.574000,27563765413.502937,28336854945.604866,24401126418.540489,33256515604.435333,33326796470.990059
440.615000,27546195196.864254,27616476063.418980,21361478940.048805,29865463793.170048,30638553325.271980
440.656000,28746532767.667130,28887217267.345764,21008885285.342373,27410030020.720131,27832083519.756023
440.697000,28675559717.244663,28815896877.361687,20957015910.808498,27342356696.132957,27763368176.484024
440.738000,24412297594.110504,26306808832.551651,22517786355.669350,28481988402.613716,30165998392.339176
440.779000,25851490594.157871,23700850489.267216,23700850489.267216,27715378685.063107,30439522817.924603
440.819000,24827327156.932529,25387166666.891548,20138671261.025761,26016986115.595440,30145802501.543198
440.860000,26310360454.426792,26938320438.753441,21984413895.732090,26380133786.018639,28403560402.182289
440.901000,24198878268.883869,25036733154.846664,22732632218.448967,25734945559.815659,26921906648.262959
440.942000,25572354214.251930,25087168755.586704,22176056003.595371,27027910590.247597,28414154757.862518
440.983000,25370597921.036289,26066265165.424519,20848760832.512798,26553232236.496284,27179332756.445694
441.024000,24241975559.277988,26658079955.056530,21825871163.499447,26160646697.102123,27510822682.978367
441.064000,24351611359.131420,24629650689.587723,22474845878.551357,25672298178.798870,27340534161.536701
441.105000,24406567364.683338,23642354454.395161,22947615445.042271,25865519284.324406,28713949222.671261
441.146000,25786778669.970020,25577665282.347492,20489239516.866104,24322984956.612358,27389981308.409363
441.187000,24814278967.021786,25023257610.848858,20425727446.653305,25441214898.502998,26486108117.638351
441.228000,24198432345.957462,24841870350.068275,24055446122.821728,28273539705.325928,29274443267.276077
441.268000,23521888843.417835,25613067634.238651,21430710052.597027,24846302077.604355,27634540465.365440
441.309000,24742494875.395950,25654121989.368973,18781856053.264664,24952870363.235874,26705999428.568611
441.350000,25982276696.113167,26052304543.763096,21500494446.517841,24791803286.064411,26962666563.212143
441.391000,23398692258.567532,23749789674.918163,23960448124.728539,25013740373.780426,28314056087.476353
441.432000,24937456741.857956,25081004622.047733,22640690658.821472,27736640405.558670,29028571327.266689
441.472000,25636131197.420593,24730985260.008839,21110401510.361813,25984264250.271275,28630075451.936409
441.513000,23904833870.783272,24938184038.108196,19564763168.018585,26453764283.518089,27831564506.617985
441.554000,23549348672.416412,22788017782.198692,23549348672.416412,28532605408.386971,29224724399.493988
441.595000,26982339926.741081,25634700605.098812,22939421961.814266,26769554770.692299,29890403726.074402
441.635000,26010880391.807434,28234428492.977085,22258642971.083656,25246535732.030369,28859801396.431042
441.676000,26138030417.871552,24609242286.200752,22733002306.422958,29195606681.213146,29126116311.591747
441.717000,24284071738.649921,25891234347.522285,24284071738.649921,27777903497.068104,29035682930.098640
441.758000,24783284267.615170,26505674680.036304,21625568511.509766,27797467489.352150,30022221772.062786
441.798000,26837344228.605591,28657484377.723396,23197063930.369984,28237452035.619289,29427543671.580936
441.839000,25048319041.876015,23514985552.838623,22957409738.643204,29090743694.792786,27278622298.657684
441.880000,24913493485.219269,23372452651.081993,22742026855.298561,27155007425.782574,28696048259.919849
441.921000,26991046506.213326,25910524220.398571,24109653744.040653,26054593858.507210,27207150963.376278
441.961000,25726467846.176594,26426401977.420818,22016816950.582203,25376500780.554478,27126336108.665043
442.002000,24306463204.735146,25422932328.014843,24446021845.145107,29609691540.313728,29121236298.878853
442.043000,25022100667.960106,25957954828.641422,24158235288.869659,26461876299.777519,28045629494.776672
442.083000,22936633825.712898,25662931987.861633,21608437285.178894,24824071014.892792,27480464095.960793
442.124000,25114947353.471783,26789147994.888317,21278237550.225571,26579872914.711243,26300839474.475159
442.165000,25481943740.264942,26198455475.521942,23833966749.173843,25768548434.367744,27918083640.138744
442.205000,25149961235.709156,24872550709.631634,21127508607.585011,25219313867.228542,27299892812.809994
442.246000,25753407996.635708,26099736979.780602,20281410062.946358,25199281623.603874,27069458132.586311
442.287000,25684332059.821644,27398472558.793213,21756093416.345139,27041359954.840805,28255542808.278996
442.327000,23494796232.882034,25439352814.107506,24050383827.517883,27800600091.309875,26064388858.072838
442.368000,24227647566.366238,24227647566.366238,24227647566.366238,24646000102.487041,30224033917.431061
442.409000,25135390297.417801,26871776098.726582,21590269286.412361,25207739705.805668,28246414858.096035
442.449000,23901348497.940903,26008741458.817398,21442723376.918327,26219480754.905048,27062437939.255642
442.490000,24117503163.802818,24748535306.665791,23486471020.939854,26711746417.795017,28885301576.545231
442.531000,26562750008.989292,24837818328.585930,21172338507.728783,24550329715.185371,28718914609.493500
442.571000,27166157724.381824,25485776834.213871,20514650034.133694,24085459425.740582,26255951408.874184
442.612000,25997516568.736229,26785561314.696083,21842371544.584263,25854235705.834438,28075089080.812210
442.652000,23963140422.206932,25573780918.155254,23402917641.007519,25083585984.605766,30335674558.350285
442.693000,25023179675.702972,24109625725.454983,22212244444.170692,24671812771.761436,29801769569.307850
442.734000,24714104112.312767,25651853481.905952,22550067105.559258,25940391749.473087,27743755921.767681
442.774000,24085365105.083763,26751771147.307163,24366039425.317810,30119862990.115677,29628682929.706100
442.815000,24926080373.077579,24854857347.962029,23644065920.997707,26564209950.735180,30054138181.397053
442.855000,26124554582.760616,25705941541.968605,20054665491.276474,26124554582.760616,26264092263.024612
442.896000,25600276518.079651,24884240503.278267,22378114451.473404,27103952149.162571,28679231381.725628
442.936000,24029665762.926926,26604687065.921185,21802620311.688644,27022258088.028366,27579019450.837940
442.977000,23285077953.745674,24963841918.368191,22795438464.064102,24544150927.212555,29580442821.080116
443.018000,26396127129.065720,26973486027.309124,21849425805.398899,25313579194.859333,28416883272.917641
443.058000,23400194152.835739,25654691406.667534,21216149938.186184,24809254936.480610,27204658268.676891
443.099000,24191506947.347775,25628152031.650845,22826694117.259865,26705635844.878143,29722590521.914589
443.139000,23415563595.736282,24193593733.671471,21152203194.470280,25396003946.844032,28649584523.663906
443.180000,25891266834.693577,26610080443.121872,22512842875.080593,23591063287.723034,29413453515.992214
443.220000,25277568309.400436,25979343939.182514,21979222849.424686,23031886294.097797,28716268895.332600
443.261000,23649698647.311249,25870028729.787846,23578075096.263618,26443017138.168907,27302499750.740494
443.301000,26356309918.530087,23982845870.540031,23145152677.131783,25029962362.300358,28590158434.285435
443.342000,25300959089.937576,26723915701.775959,21245532746.198166,25229811259.345650,28929498450.125469
443.382000,24321149030.811726,26274592713.923931,20484027510.412743,26274592713.923931,27530377938.781776
443.423000,25974120500.285030,24763537776.488335,24193851788.819302,27611967714.833504,30531608401.637306
443.463000,25151693150.944221,25012487838.709000,19722685973.770618,24455666589.768116,30928713608.705868
443.504000,25242916675.897114,25671065085.947670,21175506780.416874,25599707017.605915,29453042708.060875
443.544000,24825312903.540878,25246378281.410126,20825191813.783054,25176200718.431911,28965789119.255116
443.585000,24729966576.106853,25948740899.232750,22435803144.340458,27884441294.785648,27956133902.028343
443.625000,23737307533.711090,24230489288.059776,23103216706.691357,25075943724.086094,29373670440.553207
443.666000,25430235569.595226,25645796784.689510,19969351453.873341,26939164075.255215,26867310336.890457
443.706000,25073011008.743038,26544916298.586941,20587204411.123531,25423464649.182060,25423464649.182060
443.747000,24281980282.074188,25567917126.041500,22710279695.003021,24710625896.729954,28782759235.959785
443.787000,24330237816.906044,25047885142.927032,23827884688.691353,26483179794.969013,29425533831.655071
443.827000,26486760543.768929,24597625582.766327,22358650814.170650,25157369274.915245,27816151812.622601
443.868000,25441241592.523106,27677746170.487324,21545394908.327366,25657677519.422871,29048507040.852497
443.908000,25498125354.490452,25215271179.076645,23942427389.714512,26417401424.585323,29387370266.430294
443.949000,25193019269.531818,25193019269.531818,23677709971.436024,26708328567.627617,29666789578.195599
443.989000,26280358667.091927,24677638112.009647,21193462992.265560,24538271107.219887,27325611203.015152
444.030000,25467110085.860821,26965758425.933270,22327084992.375687,26680301599.252804,29106684626.036774
444.070000,26114883668.090763,26897914934.280209,24975929099.087940,26541991631.466820,29745301356.787258
444.110000,21819593039.404713,24521542997.715195,23066646866.317242,23759454547.935314,30410408291.468800
444.151000,26150950525.301010,25295813849.278751,21875267145.189720,24440677173.256493,26507257473.643612
444.191000,26027856238.556751,26798936590.952091,22803338401.267162,27570016943.347424,28481293723.451008
444.232000,24246470563.463314,25826071179.261860,25682471123.280178,27980072018.987152,31282873306.565937
444.272000,24010788845.444523,25444149924.021759,22505759712.938423,26160830463.310383,30890922022.615257
444.312000,24921281593.421242,27848869020.136570,22202807554.328445,25897144068.993015,28476209183.004135
444.353000,25515322734.236584,27957515025.971455,22354838591.991447,26808248065.155041,28101173396.073502
444.393000,24689080363.802002,26194560663.449883,23685426830.703430,27700040963.097748,31427896943.178200
444.433000,26348961557.517353,26977056285.639450,22719969795.034092,26348961557.517353,28651975560.631733
444.474000,27155489384.360874,29457411663.300072,22983255253.783569,27011619241.927170,28234515452.613621
444.514000,26894168465.221367,28047462169.507210,24587581056.649670,28407866452.096539,29561160156.382393
444.554000,25977400051.959137,27653361345.633919,24790260802.272831,28561173713.041100,31005283932.983490
444.595000,26716651288.473083,25999372262.158642,23273711962.163776,25497276943.738533,28007753535.839073
444.635000,25937982967.080101,27661330958.740913,22275868484.800873,27948555624.017712,30318159112.551334
444.675000,24359280526.822586,25891164771.482227,23245182894.342846,28885302158.771511,28397884444.561634
444.716000,25050200315.846607,26771890958.825802,22108978800.757145,27345787839.818863,29426164033.418720
444.756000,24640293824.378822,26361468847.764973,20839365647.734406,28441222001.023239,29732103268.562855
444.796000,25500256843.301659,28372319346.217598,20736836106.758171,26901262942.285038,27671816296.725899
444.837000,25669786779.009499,27027514443.473038,23240168853.127373,27813567301.846664,28599620160.220291
444.877000,25915914909.013985,23907361762.136692,22400946901.978722,28211404219.730892,31511170103.886452
444.917000,28199625193.649837,26915842902.973640,21852034978.639717,26915842902.973640,29340765007.584236
444.957000,23971372020.481350,27321354297.181046,21598467907.819061,26972397810.024826,27251562999.749798
444.998000,26162129444.443336,26804144890.932739,24236083104.975113,29229536577.670509,31512258165.188396
445.038000,25616404805.597878,25688260078.544861,23173325525.400604,27484641902.219318,30215142274.204514
445.078000,26019108693.210220,27515984590.939995,22954077093.096882,26731906739.748207,28727741270.054569
445.118000,26936707006.565666,26587383716.855164,22535233556.213295,29172376060.712906,28892917428.944504
445.159000,28921551318.252621,28421432541.597183,24634818946.920319,28707214699.686005,32136600596.751854
445.199000,26542739910.794666,26398627304.386612,24092825601.857731,27119190336.426884,32883694592.749081
445.239000,27592040782.426342,27735926270.681187,21333022043.340420,25649586690.985886,27879811758.936035
445.279000,25317095651.321968,26656272314.032066,23061640219.389175,26374340385.040462,30744285284.410248
445.320000,25388312192.917133,27177481480.649132,24314810620.277927,28823517225.362583,31900888400.261623
445.360000,27940247183.351097,28227858563.321251,23338465103.828548,27436927268.403313,30816360983.052685
445.400000,26533171151.861488,28527759601.490570,22401523649.058388,25607112228.819412,29809995033.394981
445.440000,25775955832.063808,26679291711.156647,23552359821.989105,27860577091.508831,29528274099.064850
445.481000,25939158584.861942,26295112579.317619,24515342607.039223,27718928557.140343,32346330485.064182
445.521000,26986309890.672264,27630355589.300568,22764232532.997849,26199142925.682121,28489083187.471634
445.561000,26462896157.474689,28663864417.404758,22202957589.868092,26959888990.362122,27811876703.883446
445.601000,25655546752.156361,26370462522.012871,22938866826.701611,29158634024.453278,29516091909.381535
445.641000,25360322864.505413,27004029113.570805,25074460908.146214,29648252209.893410,33221526664.383419
445.681000,26907047152.405567,24745651872.618286,20562306169.804211,25373153728.040401,28092328434.869553
445.722000,24079901564.388435,26648847269.644234,22581349902.989216,27148364490.110634,26506128063.796684
445.762000,25175733949.690475,26185166719.033669,25752552675.029446,30871818862.412807,30367102477.741203
445.802000,24373068557.921474,28531506795.291969,24588160190.888912,27886231896.389645,29391873327.161716
445.842000,26633229315.933773,28721482519.526333,22384714177.590305,28217421401.417782,29657596024.585064
445.882000,27578969936.635612,28301773458.562580,21868822113.412571,29024576980.489544,27940371697.599094
445.922000,27030993228.856895,26606792812.013454,25829092047.800484,27596593784.648144,28586394757.282837
445.963000,26378312762.113564,26091180171.763241,20707444102.694782,27383276828.339676,30541735322.193165
446.003000,24546232167.802254,27050746908.382935,21683929607.138618,27480092292.482479,30056164597.079750
446.043000,25645932467.324829,26856149960.578190,21944090723.255737,27069717753.505253,28564692303.994694
446.083000,24970291769.097160,26245069131.925091,24049619229.276985,28086414211.565445,30706789901.822857
446.123000,25627276126.281498,26264222848.045471,21451736505.828754,24636470114.648643,28033519297.389858
446.163000,27067447424.559326,25864012784.251999,22536869955.167049,27209027970.477829,28341672337.825905
446.203000,24247655772.348911,24532922310.847134,23962389233.850689,29097186926.818695,29739036638.439701
446.243000,26699317586.665680,26343194788.177361,22425844004.805889,27767685982.130623,29690749093.967525
446.283000,24625915957.548580,26019945322.234089,23371289529.331627,25671437981.062714,26507855599.874020
446.324000,22915752567.274406,26057668265.929539,22844345392.304981,28699733739.798626,26414704140.776711
446.364000,24447913367.302612,24949041898.989635,24161554206.338600,28385351830.557793,31177353649.956924
446.404000,28392665904.680969,26546373332.304882,20368394340.123360,24700080759.928799,28818733421.383144
446.444000,26281944244.972672,26495185171.909569,20595519526.655392,23296571267.856098,26566265480.888527
446.484000,24525793409.632481,25238867680.951145,22386570595.676495,27306783067.775269,28233779620.489536
446.524000,24711070413.980789,26069672790.249802,22923435708.363663,28500855989.889103,29430426036.810017
446.564000,26274691042.606709,26847826770.870796,21976173080.626060,25701555314.342621,28853801819.795094
446.604000,26334348689.576172,26908785743.472855,22026070785.351028,25759911635.679485,28919315432.111256
446.644000,25896241566.264465,26543298115.001236,23092329855.071800,27118459491.656139,27693620868.311047
446.684000,24561199543.985455,24418078277.623608,23702471945.814381,27495185504.403267,28353913102.574326
446.724000,25175306824.335171,27023035765.570774,22545846407.961414,25957038299.473309,30363161159.342838
446.764000,25663996672.844711,25805580287.927452,22124406295.776253,26088747518.092922,27787750899.085789
446.804000,25751630561.687534,27525837673.799511,22274184621.948051,26958091397.923672,28448425372.097736
446.844000,27007280594.642891,22674751689.256393,22674751689.256393,26936255530.620163,29067007451.302048
446.884000,26990259862.408676,26563317633.900417,21795796082.224857,26065218367.307449,30263483614.305328
446.924000,26522907355.149845,27379572474.957298,21882637956.192791,25880408515.294250,29735401554.427807
446.964000,24918584195.210102,27283629974.862549,20116824581.976360,27355298028.791409,28000310514.151161
447.004000,25640866428.154545,24781862605.202797,21846932876.784328,27931543289.359196,29577967283.350044
447.044000,24813609443.178162,25027844779.325191,23528197426.295959,26099021460.060364,30098081068.138325
447.084000,24351718385.822681,27273687033.694752,22356227601.910057,25064393665.791477,27273687033.694752
447.124000,24977093804.321346,26901607096.259541,21555736840.875664,27614389796.977394,27828224607.192749
447.164000,22183571214.010883,25725386735.140881,23246115870.349884,28204657599.931877,30400583223.032478
447.204000,26289464848.234787,25581807651.781639,20062081519.447006,25086447614.264423,29827750830.500584
447.244000,27152623978.572739,26374589311.748226,22767337674.652740,25879476341.950802,27930658645.397259
447.284000,23938835103.478607,25422014855.833122,22808793387.398972,28882767611.327000,28529629575.052113
447.324000,24712425961.550701,23367906445.347977,23650963185.601181,26693823143.323147,28958277065.348789
447.364000,26133414727.555336,27967338568.085537,22959315772.791527,27473589841.788937,30788759861.208912
447.404000,24870876680.150078,26635185737.621120,20989396753.713791,25929462114.632702,27411481722.908375
447.444000,24965533548.029785,26269342843.574860,23806591951.989716,28225056786.892479,28369924486.397480
447.483000,24897544903.906052,25534381135.757759,23977670346.786922,26312736530.243176,28860081457.649998
447.523000,25879782064.809910,26584953238.237972,19956344208.014179,23693751427.182915,28206846937.122524
447.563000,24626474145.143322,26328792223.501892,21647417508.015816,26683441823.159935,28598549661.313328
447.603000,24879379927.565800,25021221352.443836,21829789292.687992,29134622673.906921,28496336261.955757
447.643000,24514928738.768299,25646296333.795181,23171429719.673878,25151323010.970924,29040399118.875835
447.683000,24756707607.258720,24968857446.311638,22210909538.623692,24049541477.082321,28433971484.175983
447.723000,23914914463.778736,26729583595.600670,23492714094.005447,26096283040.940735,27292517421.965065
447.763000,23983003488.536194,25039954593.066479,24617174151.254368,27647100650.907845,28915441976.344181
447.803000,24833105669.559238,24905599328.665966,22223333941.717140,27370383738.294613,28530282284.002216
447.842000,26766867546.861988,25634959778.930672,20187653645.761192,25917936720.913498,26766867546.861988
447.882000,25560097108.684170,24850368226.375938,22934100244.143688,27192473537.993114,28328039749.686298
447.922000,24229617271.150364,26654956782.099667,25156952966.513332,27510958962.434715,30934967683.774902
447.962000,25759997955.923450,24189411475.469917,22618824995.016384,25902778545.055592,29615073862.491203
448.002000,26202451484.721798,26273396750.474659,22158571336.808960,25351108295.687515,27976083128.543228
448.042000,23693550311.637638,26532281691.016800,21777406630.556702,28235520518.644299,26461313406.532322
448.082000,24495543598.029758,26088880533.775452,22974631068.454319,28044339500.372440,28768583562.075024
448.121000,25649592701.432491,26002730737.707371,22118212338.683640,26709006810.257145,29957876743.986088
448.161000,24999599900.328037,25070181470.119568,20976450422.210781,26975883854.490898,26622976005.533245
448.201000,23742760864.658363,24656770248.935738,22758443066.205791,27539415230.118244,28101882543.519711
448.241000,24890704163.110756,24187466563.148437,23835847763.167274,28758510962.903511,29110129762.884666
448.281000,26397466022.471874,26397466022.471874,22120061549.498859,26179970879.778332,27992430402.224522
448.320000,25501406802.564400,26844206052.214443,23805239329.322239,27480268854.680248,28893741749.048717
448.360000,25009061707.411079,25431750074.296902,22191139261.505611,26699815174.954369,28601912825.940556
448.400000,26392619202.232964,26886378670.604355,20679116782.506805,25546174399.310566,28156045874.987946
448.440000,26562880448.469051,25716067345.839092,22328814935.319237,26492312689.916557,27833100102.413994
448.480000,24642785833.826027,24499142652.152168,23349997198.761318,27372006285.629292,27228363103.955437
448.519000,24551337296.225628,23357137771.087334,20757997628.139267,26237266037.597347,29468629458.559803
448.559000,27045236991.337906,23759494118.548092,19425109903.378551,26136414494.608814,28093878333.717636
